id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
7778,0.00022656,0.25193036,0.72525555,0.02148558,0.00014996,0.00011948,0.00033014,0.00036521,0.00013714
7779,2.145e-05,1.252e-05,7.37e-06,2.341e-05,1.63e-06,0.99954504,2.039e-05,0.00031912,4.907e-05
7780,0.00010685,0.8758589,0.10629342,0.01565628,5.231e-05,0.0001184,0.00161276,0.00017444,0.00012666
7781,0.03172072,0.00011641,6.718e-05,0.00063092,0.00012207,0.93638492,0.00095564,0.00371328,0.02628884
7782,0.00016545,3.211e-05,1.094e-05,2.467e-05,1.805e-05,0.99855238,8.252e-05,0.00091825,0.00019559
7783,6.317e-05,0.00018347,2.495e-05,0.00019034,0.99915111,5.11e-05,2.74e-05,0.00011072,0.0001977
7784,0.00324922,0.00036476,0.00081244,9.829e-05,3.091e-05,0.03349392,0.02558932,0.93489748,0.00146368
7785,0.00029786,0.00078408,0.00026503,0.00030699,2.429e-05,0.00138503,2.591e-05,0.00028936,0.99662149
7786,0.00196709,0.00018121,0.00061478,0.00017777,0.00017718,0.00341443,0.00157747,0.98532379,0.00656631
7787,7.268e-05,0.00013226,2.299e-05,0.00018393,0.99905556,9.063e-05,0.00029249,8.424e-05,6.528e-05
7788,0.00046433,0.00063575,0.00071983,0.00013327,8.624e-05,0.00211677,0.99498391,0.0005852,0.00027464
7789,0.00325109,1.829e-05,1.809e-05,1.935e-05,2.724e-05,0.9933356,0.00189035,0.00126087,0.00017908
7790,0.00089905,0.727346,0.07433459,0.0124376,0.00021751,0.1708854,0.00929822,0.00317933,0.00140227
7791,0.00036206,0.07246309,0.92065746,0.00546155,6.518e-05,0.00034734,0.00020401,0.00033985,9.952e-05
7792,0.00496004,0.00093743,0.00092098,0.0006329,3.072e-05,0.01274049,0.00642487,0.97132182,0.00203076
7793,0.00037693,4.49e-05,2.677e-05,0.00016832,7.32e-06,0.00097518,1.491e-05,5.314e-05,0.99833256
7794,9.582e-05,7.74e-06,5.25e-06,7.13e-06,6.6e-07,0.99951899,2.721e-05,0.00031651,2.073e-05
7795,0.00069966,0.85097194,0.1074774,0.03036856,0.00011829,0.00135565,0.00369428,0.00214722,0.00316703
7796,3.94e-05,6.303e-05,8.58e-05,2.329e-05,5.45e-06,0.99932408,0.00032047,8.147e-05,5.705e-05
7797,0.00184347,0.69214761,0.28111982,0.01592033,0.00038505,0.00053972,0.00508459,0.00213546,0.000824
7798,0.00073802,0.62394452,0.36987147,0.00423986,0.00012012,0.00025859,0.00018559,0.00032579,0.00031607
7799,0.0021729,0.00149866,0.00125806,0.02782304,0.00016191,0.92529285,0.03688694,0.00426876,0.00063692
7800,6.576e-05,0.0462115,0.05926601,0.89232111,2.003e-05,6.287e-05,0.00194251,5.003e-05,6.02e-05
7801,0.00039787,0.97928351,0.01796943,0.00070073,0.0001624,0.00054774,0.00024487,0.0004666,0.00022681
7802,0.000639,0.5809207,0.34054887,0.07289079,0.00027123,0.00039851,0.00316403,0.00086049,0.00030637
7803,0.0234911,0.14891033,0.04409234,0.04054145,0.00162519,0.08595595,0.02649484,0.61792332,0.01096553
7804,0.0004874,0.30527604,0.67630547,0.01472278,0.00021638,0.00067253,0.00132341,0.00035787,0.00063812
7805,0.00018676,4.498e-05,2.747e-05,0.00015005,4.71e-06,0.99834597,0.00032547,0.00083324,8.131e-05
7806,0.27433559,0.01816423,0.05938316,0.00132314,0.00165626,0.07283933,0.40930954,0.09805897,0.06492984
7807,4.299e-05,1.3e-05,1.102e-05,7.36e-06,1.54e-06,0.99972838,9.997e-05,8.394e-05,1.179e-05
7808,0.00093875,0.83994788,0.12700132,0.02451536,0.00011949,0.00075417,0.00447561,0.00042666,0.00182078
7809,0.00031918,0.90300006,0.08985307,0.00520894,0.00016989,0.00014265,0.000673,0.00029507,0.00033815
7810,0.01760632,0.31320032,0.61413562,0.02487401,0.00010311,0.01000134,0.01003171,0.00880606,0.00124148
7811,0.01275293,8.572e-05,8.828e-05,0.00013389,2.031e-05,0.97239763,0.00684637,0.00732813,0.00034669
7812,0.03098434,0.03153049,0.08599399,0.00374355,0.0003286,0.01173683,0.32749352,0.42337999,0.08480874
7813,0.02073815,0.00214443,0.00357548,0.00150428,0.00043224,0.00838712,0.02429237,0.9074046,0.03152132
7814,0.00138427,0.50140017,0.43069088,0.00024065,0.0010244,0.0195634,0.01516536,0.02877152,0.00175937
7815,0.00142023,0.12629901,0.83017451,0.0217249,0.00063144,0.00306768,0.00781487,0.00842252,0.00044482
7816,0.00159316,0.34925669,0.60133767,0.04265501,0.00015375,0.00176504,0.00130232,0.00173911,0.00019722
7817,0.00559534,0.00174918,0.00079868,0.00719576,0.00047663,0.9056071,0.0315075,0.03146026,0.01560949
7818,0.00041496,0.742522,0.25116295,0.00032453,0.00013633,0.00042533,0.00036711,0.0033229,0.00132388
7819,0.12900905,0.00208169,0.00093318,0.0010455,0.00031286,0.01313444,0.00423778,0.01922321,0.83002234
7820,0.00059266,0.74330503,0.17937636,0.07465023,0.00035945,0.00074818,0.00051499,0.00030853,0.0001446
7821,0.01177995,0.00029241,0.00062715,0.00018395,4.712e-05,0.0042576,0.00024537,0.00087878,0.98168772
7822,0.00258713,0.77614808,0.21172325,0.00771239,0.00015236,0.00021258,0.00051007,0.00053117,0.00042293
7823,0.0012468,0.344392,0.57726008,0.02778012,6.068e-05,0.0009946,0.04492337,0.00202411,0.00131825
7824,6.19e-05,0.98494196,0.01114313,0.00278872,5.041e-05,0.00023801,0.00020066,0.00017426,0.00040097
7825,0.01454634,0.0003762,0.00050169,6.682e-05,1.988e-05,0.03812725,0.00261749,0.00112409,0.94262028
7826,0.00087888,0.95439881,0.0274337,0.00147925,0.00020458,0.00898824,0.00195147,0.00381368,0.00085137
7827,0.00057761,0.84062368,0.14699152,0.00495515,0.00011579,0.00062575,0.00524732,0.00035135,0.00051182
7828,0.00060086,0.8989687,0.04523725,0.030227,0.0001991,0.00214863,0.02141597,0.00063716,0.00056531
7829,0.04969414,0.78968567,0.07986234,0.04222348,0.00045032,0.0129785,0.01320228,0.00651213,0.00539115
7830,2.495e-05,7.19e-06,5.06e-06,3.13e-06,9.6e-07,0.99989271,1.909e-05,4.059e-05,6.28e-06
7831,0.0016556,0.7260077,0.09919333,0.12233432,0.00924813,0.00171276,0.02635779,0.00676189,0.00672847
7832,0.3046543,0.08954803,0.00744347,0.00216937,0.00135318,0.06853064,0.00854635,0.20726506,0.31048957
7833,0.017918,0.74532503,0.18440647,0.02270948,0.00272156,0.00841118,0.0048221,0.00706916,0.00661697
7834,9.906e-05,9.79e-06,8.25e-06,5.309e-05,2.105e-05,0.99924493,0.00012832,0.00037449,6.102e-05
7835,0.00025062,0.36812347,0.6164031,0.00551468,8.67e-05,0.00035144,0.00794537,0.00092314,0.00040149
7836,0.00275424,0.29182971,0.44664463,0.20971076,0.0005312,0.00202294,0.04552119,0.00053018,0.00045518
7837,0.00077799,2.081e-05,2.081e-05,0.00119914,6.88e-06,0.99670297,0.00077724,0.00034782,0.00014629
7838,9.86e-05,0.00247045,0.00167283,0.991678,4.109e-05,0.00304505,0.00047979,0.00042132,9.293e-05
7839,0.0007427,0.91469234,0.06006911,0.00421629,0.00059343,0.00313018,0.01503226,0.00103926,0.00048436
7840,0.00072344,3.007e-05,2.908e-05,7.445e-05,9.68e-06,0.99639016,0.00012707,0.00201367,0.00060241
7841,0.00388773,0.00308627,0.00035129,0.00189723,0.00023239,0.98195535,0.0028602,0.00358224,0.00214727
7842,0.08398734,0.00548254,0.00475573,0.0203864,0.00277049,0.25584695,0.04018798,0.53874224,0.04784036
7843,0.00010373,0.00019384,6.523e-05,6.882e-05,0.99916053,4.428e-05,0.00012523,6.533e-05,0.00017298
7844,0.01098184,0.00047586,0.00039786,0.00017907,8.285e-05,0.01529416,0.00077218,0.93449777,0.03731838
7845,0.00045023,0.23414367,0.76017225,0.00156189,0.0003896,0.00082742,0.0003632,0.00087276,0.00121896
7846,0.00016874,0.58497673,0.39133835,0.00074811,0.00139596,0.00519385,0.00393406,0.01202815,0.00021602
7847,0.00030395,0.39270279,0.5886054,0.01706646,9.549e-05,0.0001328,0.00085223,0.00010322,0.00013766
7848,0.00030167,0.91939431,0.02941545,0.04532103,0.00011865,0.00078775,0.00329239,0.00041345,0.00095534
7849,6.292e-05,0.88616741,0.10993978,0.00020047,0.0002558,0.00107466,0.00083665,0.00138821,7.403e-05
7850,0.00016501,7.792e-05,0.00014861,3.524e-05,7.84e-06,0.9973591,0.00034477,0.00141356,0.00044794
7851,0.00011669,0.99108118,0.00641747,0.00151062,6.516e-05,8.266e-05,0.00029177,0.00012349,0.00031096
7852,0.00035893,0.70101541,0.18623541,0.10501526,0.00010016,0.00041883,0.00423416,0.000926,0.00169585
7853,0.00295189,9.639e-05,2.525e-05,0.00214301,0.00094987,0.98502666,0.00011924,0.00144715,0.00724053
7854,0.00010216,0.7801671,0.21154393,0.00730947,0.00015044,6.077e-05,0.00040952,0.00018153,7.509e-05
7855,0.00018277,0.00139066,0.00015357,0.00180353,0.99545091,0.00020077,0.00018683,0.00035753,0.00027346
7856,0.00062872,0.35692912,0.53525585,0.06737334,0.0001986,0.00137555,0.03607814,0.00164759,0.00051311
7857,0.0010751,0.95657337,0.03658362,0.0012234,0.00099347,0.0013879,0.00041923,0.00046855,0.00127539
7858,6.542e-05,3.73e-05,3.205e-05,3.34e-05,3.92e-06,0.00040833,0.00048912,0.99884343,8.696e-05
7859,0.00016628,0.92984998,0.05763425,0.00894441,6.674e-05,0.00041952,0.00159548,0.00033831,0.00098502
7860,0.00018292,4.59e-06,4.9e-06,1.74e-06,2.4e-06,0.0012179,4.196e-05,0.99845624,8.73e-05
7861,2.222e-05,0.9863354,0.01041248,0.00233385,1.858e-05,3.592e-05,0.00075584,2.783e-05,5.784e-05
7862,0.00138488,0.00041306,0.00024523,0.00071374,0.00018627,0.96569109,0.00484357,0.02606338,0.00045878
7863,0.00428132,0.00051729,0.00084314,0.00038856,7.684e-05,0.59303069,0.01047757,0.38409957,0.00628501
7864,0.00187444,9.872e-05,0.00010728,6.686e-05,2.828e-05,0.00063287,0.00011684,0.99594104,0.00113365
7865,0.00312908,0.59254426,0.25193608,0.0636806,0.0036484,0.0025106,0.0757485,0.00478229,0.00202022
7866,0.00054641,0.25243443,0.66359907,0.00041318,0.00066363,0.00144566,0.00197733,0.07836748,0.00055286
7867,5.87e-06,7.58e-06,1.66e-05,4.39e-06,8.4e-07,0.99985361,1.782e-05,5.559e-05,3.772e-05
7868,0.00013478,7.041e-05,4.753e-05,2.406e-05,2.733e-05,0.99595827,0.00109412,0.00252626,0.00011719
7869,0.00340651,0.00097203,0.00057315,0.00021586,5.854e-05,0.01506887,0.0004637,0.97602499,0.00321639
7870,0.00043012,6.238e-05,0.00020401,0.00038988,8.03e-06,0.00390043,0.00114094,0.9937318,0.00013237
7871,0.00022233,0.06512467,0.02935514,0.90350622,0.00011284,0.00084015,0.0003875,0.00027008,0.00018103
7872,0.00013146,0.98990989,0.00544623,0.00309617,3.582e-05,0.00015207,0.00047145,0.00037772,0.0003792
7873,0.00742243,7.287e-05,0.00020033,1.933e-05,2.975e-05,0.00210077,0.00048883,0.0011998,0.98846591
7874,0.04729919,0.00641672,0.00498033,0.0023463,0.0004399,0.58891863,0.01958326,0.29815021,0.0318655
7875,0.00010397,0.03148138,0.02629865,0.9402616,0.0001782,0.00055099,0.00087775,0.00012724,0.00012016
7876,7.85e-06,1.88e-05,9.56e-06,7.57e-06,3.04e-06,0.99988639,5.61e-06,4.404e-05,1.717e-05
7877,0.00235923,8.568e-05,0.00011927,0.00072693,8.593e-05,0.99306089,0.00068198,0.0023228,0.0005573
7878,0.00066088,0.75938028,0.18747392,0.03241442,0.00015374,0.0023333,0.01665502,0.00059218,0.00033629
7879,0.03220916,8.058e-05,8.211e-05,3.52e-05,2.579e-05,0.00536908,0.00010977,0.00077318,0.96131516
7880,9.769e-05,0.89975107,0.07583218,0.02320796,0.00024175,0.00027565,0.00028156,0.00016477,0.00014729
7881,8.008e-05,5.716e-05,0.00022325,2.129e-05,2.099e-05,0.9974255,9e-05,0.00158506,0.0004967
7882,0.0124487,0.00196876,0.0004017,0.00506014,0.00013474,0.92647046,0.00099131,0.00551033,0.04701386
7883,2.959e-05,0.89610392,0.10313649,0.00013255,7.753e-05,9.386e-05,0.00016522,0.00022593,3.488e-05
7884,2.947e-05,0.97886491,0.01517782,0.00522376,1.845e-05,3.647e-05,0.00059597,2.59e-05,2.725e-05
7885,0.0125083,0.00027317,0.00042831,0.00185355,4.516e-05,0.97821403,0.00430887,0.00189347,0.00047509
7886,0.00873013,0.53557581,0.42117324,0.01226426,0.00017457,0.0002648,0.02108309,0.00044616,0.0002879
7887,5.886e-05,2.102e-05,2.99e-05,5.376e-05,2.58e-06,0.99961358,3.048e-05,8.889e-05,0.00010095
7888,0.0002925,0.96452487,0.02788656,0.00412111,6.319e-05,0.00205936,0.00065948,0.00022636,0.00016654
7889,0.01792043,0.00021219,0.00033636,0.00010807,7.977e-05,0.01029126,0.00024286,0.00130193,0.9695071
7890,0.00118295,3.776e-05,3.008e-05,0.00017033,1.905e-05,0.99566782,0.00181918,0.0008049,0.00026791
7891,0.00933417,0.00011223,7.667e-05,4.069e-05,5.982e-05,0.07111496,0.00088805,0.88631582,0.03205752
7892,0.00026255,0.05175511,0.8769564,0.0112875,0.000118,0.0001314,0.05917191,0.00015997,0.00015716
7893,0.00030052,0.35795236,0.58344519,0.02898244,4.789e-05,0.0005378,0.0283831,0.00023854,0.0001122
7894,0.00038698,0.8235814,0.16429888,0.00862755,0.00075089,0.00027059,0.00068189,0.00040139,0.00100044
7895,0.02536313,0.58590353,0.15197811,0.07471894,0.00263583,0.02093438,0.07119366,0.01926598,0.04800646
7896,0.00594118,0.35714823,0.01192359,0.3857407,0.00059721,0.21599644,0.00552553,0.00338618,0.01374096
7897,0.00018414,0.96268147,0.02666601,0.00776677,9.9e-05,0.00014074,0.00210288,0.00020585,0.00015315
7898,0.00017978,0.23901033,0.7333796,0.02626075,2.718e-05,0.00015047,0.00081891,0.00010918,6.374e-05
7899,1.866e-05,1.11e-05,1.436e-05,1.279e-05,1.17e-06,0.99982089,2.929e-05,6.716e-05,2.464e-05
7900,0.00411699,0.00016984,0.00028233,3.041e-05,2.021e-05,0.00125406,0.00018911,0.00049412,0.99344289
7901,0.00019128,0.03612698,0.00822118,0.95431376,4.492e-05,0.00070833,0.00012698,0.00017011,9.639e-05
7902,0.00040016,0.94234288,0.0021192,0.00011377,8.982e-05,0.01530109,0.00098642,0.03493297,0.00371372
7903,0.04266473,0.29357868,0.11137284,0.01370359,0.00169318,0.02746217,0.02582114,0.04615094,0.43755275
7904,0.01166199,0.00109114,0.0003348,0.00027921,8.757e-05,0.03105979,0.00112952,0.94605809,0.00829792
7905,2.767e-05,2.909e-05,1.785e-05,9.74e-06,3.7e-06,0.99977666,1.851e-05,8.644e-05,3.031e-05
7906,0.00034592,0.00067051,0.00055975,6.793e-05,6.029e-05,0.00196875,0.00173122,0.99444842,0.00014725
7907,0.0042603,0.00108981,0.002734,0.00013547,9.718e-05,0.01488082,0.00518588,0.96644241,0.00517412
7908,0.00041845,2.52e-05,8.04e-05,5.875e-05,7.09e-06,0.0009132,0.99640298,0.00183744,0.00025644
7909,0.00025832,0.92571598,0.06927393,0.0038841,9.235e-05,0.00010262,7.685e-05,0.00033039,0.00026545
7910,2.439e-05,1.405e-05,9.01e-06,2.88e-06,3.24e-06,0.99980098,2.959e-05,9.709e-05,1.873e-05
7911,9.114e-05,0.15646012,0.66696107,0.17486015,6.439e-05,5.41e-05,0.00135606,9.228e-05,6.075e-05
7912,5.33e-06,2.091e-05,5.394e-05,1.856e-05,3.16e-06,0.99971205,2.717e-05,0.00013463,2.423e-05
7913,0.00168818,0.96511245,0.01698893,0.00104258,0.0002974,0.00375082,0.00151598,0.00848512,0.00111855
7914,0.06676947,0.00018039,0.00022901,4.179e-05,3.686e-05,0.00356063,0.00913239,0.91722792,0.00282151
7915,0.0278344,0.00911106,0.00588382,0.00052358,0.00018387,0.00209227,0.00174966,0.0085606,0.94406068
7916,0.05529162,0.00759714,0.01718698,0.0038076,0.00044673,0.10317561,0.79072845,0.00612492,0.01564096
7917,0.00390078,0.45407823,0.46512997,0.02045639,0.00059523,0.00434504,0.03866348,0.01189989,0.00093098
7918,0.00595236,0.00040425,0.00020487,0.00338629,0.00036588,0.98376334,0.00082177,0.00461565,0.00048565
7919,0.01106386,0.00016467,0.00074961,5.214e-05,1.981e-05,0.00160449,0.00024529,0.00143358,0.98466659
7920,0.00260871,1.714e-05,1.424e-05,1.158e-05,9.6e-06,9.729e-05,1.519e-05,0.99648809,0.00073821
7921,0.953067,0.00025793,0.00013374,0.00011547,2.629e-05,0.00426352,0.00294232,0.00746746,0.03172626
7922,0.00023611,7.389e-05,6.34e-05,0.0001729,3.743e-05,0.95894617,0.00024273,0.03916757,0.00105978
7923,0.04273818,0.73391527,0.01574455,0.0215342,0.00116438,0.06094167,0.00633977,0.01801542,0.09960656
7924,0.0053236,0.5774371,0.34226027,0.024035,0.00035757,0.00096338,0.04792484,0.00067161,0.00102666
7925,0.00103577,0.01022983,0.0006184,0.00754521,0.97472078,0.00091891,0.0002559,0.00295369,0.00172147
7926,0.00012685,0.66039479,0.31598729,0.01991986,0.00011024,0.00038069,0.00250097,0.00039236,0.00018695
7927,3.253e-05,9.896e-05,9.89e-06,0.00025478,0.99929678,0.00012066,2.054e-05,6.451e-05,0.00010126
7928,0.00207843,0.8756631,0.07547417,0.03565533,0.00115839,0.00222833,0.00501011,0.00150564,0.00122654
7929,0.00186563,0.00062516,0.00043549,4.003e-05,0.00162226,0.00285087,0.0006312,0.98438418,0.00754514
7930,0.00025368,0.94063705,0.0543928,0.00282347,2.878e-05,7.651e-05,0.00160305,0.00012527,5.938e-05
7931,7.32e-06,2.064e-05,2.681e-05,3.71e-06,6.8e-07,0.99980778,8.3e-06,0.00010688,1.794e-05
7932,0.00709162,9.967e-05,5.493e-05,0.00053931,8.563e-05,0.97253394,0.00094383,0.01461246,0.0040386
7933,0.51523924,0.03033103,0.03704338,0.00157061,0.00051342,0.06588725,0.09450033,0.24956506,0.00534965
7934,0.00014191,0.99185365,0.00475912,0.00176155,6.34e-05,0.00010809,0.00080405,0.00032016,0.00018813
7935,0.05639579,0.06625996,0.27355531,0.06338128,0.00079644,0.11716995,0.29906592,0.03251363,0.09086169
7936,0.00025446,0.5378353,0.43374875,0.00226452,0.00105847,0.00592251,0.00400561,0.01455997,0.00035037
7937,0.00051987,0.98455495,0.00677108,0.00309091,7.482e-05,0.00034252,0.00383516,0.00035394,0.00045681
7938,0.00024663,0.00053204,5.698e-05,0.00316596,6.682e-05,0.99280387,0.00050728,0.00126422,0.00135614
7939,0.00014399,0.77400672,0.13119665,0.09114061,0.00015399,0.00016906,0.00252205,0.0003253,0.00034167
7940,0.00055017,1.167e-05,1.49e-05,0.00032149,2.056e-05,0.99633443,0.00021663,0.00217369,0.00035649
7941,4.477e-05,5.972e-05,1.602e-05,3.753e-05,0.99963033,7.078e-05,2.231e-05,5.789e-05,6.057e-05
7942,5.468e-05,9.64e-06,1.608e-05,2.62e-06,1.52e-06,0.00010445,6.185e-05,0.99971884,3.026e-05
7943,0.01017529,0.00013328,0.00015504,0.00075121,0.00011605,0.97482377,0.00404078,0.00536622,0.00443834
7944,0.00044293,0.00017025,7.28e-05,2.293e-05,1.428e-05,0.00154933,0.00033647,0.99647081,0.00092025
7945,0.04113871,0.00247454,0.0024627,0.01179003,0.00069503,0.85292381,0.06546611,0.01781786,0.00523117
7946,0.00241821,0.00076516,0.0004018,0.00040213,0.00079791,0.0035718,0.00058023,0.00352886,0.98753393
7947,7.421e-05,0.98698723,0.00988303,0.00256014,2.916e-05,7.053e-05,0.00029995,4.734e-05,4.838e-05
7948,0.00259579,6.278e-05,1.827e-05,0.0002805,2.214e-05,0.99324894,0.00095637,0.00058095,0.00223423
7949,0.00089661,0.72531503,0.21917392,0.05038685,0.00020253,0.00117281,0.00147448,0.00090964,0.0004681
7950,0.00056326,0.91716194,0.04863172,0.03237597,0.00011307,0.00038417,0.0002458,0.0002828,0.00024127
7951,0.24124785,0.01510338,0.01161168,0.00122491,0.00051573,0.0957053,0.01432708,0.08055692,0.53970718
7952,1.036e-05,6.43e-06,9.85e-06,7.28e-06,7.9e-07,0.99977499,1.94e-05,0.00010667,6.424e-05
7953,0.12292045,0.02992838,0.01505454,0.00729461,0.00565615,0.04319423,0.06567909,0.65139139,0.05888113
7954,0.00189493,0.00071076,0.00045904,0.00171202,1.539e-05,0.99068356,0.00163997,0.0012061,0.00167827
7955,0.00013104,0.94777995,0.03261793,0.01877937,5.851e-05,0.00018813,0.0001667,7.314e-05,0.00020518
7956,3.451e-05,2.94e-05,3.29e-05,5.47e-06,2.34e-06,0.99767202,0.00203762,0.00012051,6.518e-05
7957,0.0001505,0.97977108,0.01334055,0.00408135,0.0001136,0.0006175,0.00058515,0.00026992,0.0010703
7958,0.45813355,0.00019106,0.00015141,6.456e-05,6.697e-05,0.01169401,0.00022549,0.00377562,0.52569735
7959,0.00145533,0.19436689,0.35200158,0.43923786,0.00027395,0.00052483,0.01139872,0.00038164,0.00035915
7960,0.00835719,9.449e-05,4.394e-05,0.00015539,3.652e-05,0.93548715,0.0001099,0.02696116,0.0287542
7961,0.0006813,0.49536717,0.42170364,0.07059757,0.00012832,0.00024525,0.0105401,0.00043842,0.00029818
7962,5.939e-05,0.0001208,0.00014877,5.28e-05,2.52e-06,0.99923515,0.00013825,0.00021605,2.633e-05
7963,0.00038178,0.47165203,0.35478771,0.16578956,0.00011095,0.00109701,0.00513889,0.00051416,0.00052791
7964,1.471e-05,0.00011058,6.306e-05,3.513e-05,2.62e-06,0.99969113,8.28e-06,3.216e-05,4.234e-05
7965,7.82e-06,7.84e-06,4.83e-06,5.39e-06,8.2e-07,0.99992967,6.69e-06,2.412e-05,1.278e-05
7966,0.00013515,4.603e-05,2.451e-05,7.01e-05,4.8e-06,0.99919635,8.915e-05,0.00037213,6.183e-05
7967,0.00015341,0.97505444,0.0115361,0.01248111,0.00019157,0.00015859,0.00013862,0.00017474,0.00011144
7968,8.43e-06,8.99e-06,6.12e-06,7.47e-06,1.33e-06,0.9998976,2.59e-06,2.878e-05,3.863e-05
7969,0.00436961,0.00020969,9.068e-05,0.00020457,6.982e-05,0.08441006,0.00050766,0.90740538,0.00273248
7970,8.47e-05,6.111e-05,2.724e-05,1.945e-05,4.14e-06,0.99939704,3.942e-05,0.00024844,0.00011852
7971,0.00046349,0.00278142,0.00070681,4.272e-05,1.364e-05,0.00066156,0.00026809,0.00026204,0.99480021
7972,0.00060094,0.93184942,0.0562687,0.00783415,0.00050717,0.00037246,0.00070704,0.00074937,0.00111072
7973,0.00010844,0.67754805,0.28965214,0.03158616,0.00015792,0.00010803,0.00063044,0.00010287,0.00010594
7974,0.00101998,0.64713454,0.22191435,0.08889693,0.0004833,0.02107071,0.01348599,0.00528787,0.00070638
7975,0.00267717,0.00065135,0.00215417,0.0001317,2.538e-05,0.00774465,0.00026826,0.98431498,0.00203238
7976,0.00010216,0.82532823,0.10986113,0.0621601,0.00010611,0.00018089,0.00194054,0.00018415,0.00013668
7977,6.177e-05,0.99452579,0.00137766,0.00343003,2.919e-05,0.00020214,0.00011329,5.143e-05,0.00020871
7978,0.01959709,0.43493575,0.43845573,0.02406525,0.00168575,0.00589622,0.00338711,0.00274897,0.06922814
7979,0.0003975,0.9098385,0.08155296,0.00706704,0.00015522,0.00015694,0.00021917,0.00025339,0.00035927
7980,0.00018231,0.25429666,0.70451736,0.03860516,0.00010073,0.0001293,0.001831,0.00017966,0.00015787
7981,0.00262063,0.53969061,0.3800323,0.04850252,0.00066152,0.00400181,0.01372003,0.00687274,0.00389783
7982,0.00043658,0.52924114,0.1161685,0.34763461,0.0003099,0.00217563,0.00239429,0.00087195,0.0007674
7983,0.00043491,0.00026975,0.00020866,0.00043614,0.00017848,0.00309391,0.00046707,0.9947685,0.00014264
7984,0.00035005,0.0007563,0.00090915,0.00083261,1.013e-05,0.00098063,0.00769128,0.98821604,0.00025382
7985,0.0003076,0.26518273,0.09821385,0.63357228,7.821e-05,0.00018328,0.00190213,0.00037509,0.00018484
7986,0.0007165,0.90668386,0.07236704,0.01141033,0.00016495,0.00147856,0.00331041,0.00150717,0.00236116
7987,0.00065143,0.08782174,0.69002497,0.00807358,3.027e-05,0.00151694,0.19455147,0.01680701,0.0005226
7988,0.00239852,0.35228124,0.59594774,0.04058377,0.0002816,0.00533163,0.000682,0.00158798,0.00090551
7989,0.04960543,0.55638856,0.20728531,0.09051371,0.0014788,0.0079913,0.05714219,0.01649654,0.01309816
7990,0.00338292,0.18476486,0.41337642,0.03612838,0.00119801,0.02576748,0.33079165,0.00345183,0.00113844
7991,0.00021366,0.65968716,0.29502794,0.04248204,0.00011377,0.00039868,0.00134039,0.00039463,0.00034169
7992,2.967e-05,0.93614894,0.06098095,0.00221685,0.00013097,0.00012455,0.00018097,0.00014249,4.461e-05
7993,0.00089172,0.61504209,0.31243867,0.05738293,8.366e-05,0.00119644,0.01226467,0.00031271,0.00038711
7994,0.03800219,0.00078308,0.00193308,0.00017778,3.806e-05,0.00848469,0.01163392,0.89077771,0.04816944
7995,0.09437113,0.02314688,0.02258947,0.00542965,0.00640883,0.060955,0.47151229,0.30314314,0.0124436
7996,0.00022784,0.91525286,0.06571465,0.01659058,4.931e-05,0.00081238,0.00088145,0.0002182,0.00025272
7997,0.00061793,0.70690572,0.27410024,0.01502164,0.00024511,0.00043306,0.00050534,0.00135309,0.00081788
7998,0.6859594,0.02523304,0.0033603,0.00353938,0.00543063,0.13371475,0.03801013,0.03850524,0.06624708
7999,0.02178772,0.00175482,0.00087566,0.00371316,0.00071748,0.6779362,0.02159023,0.26645419,0.00517061
8000,0.00055913,0.57547992,0.33832261,0.06047976,0.00036325,0.00334814,0.02014935,0.00083125,0.00046659
8001,0.10953493,0.30511475,0.42950544,0.03722939,0.00087633,0.00864427,0.03224478,0.01184007,0.06501002
8002,0.00014158,0.98640126,0.00462061,0.00661135,0.00023807,0.00050467,0.00059857,0.00030152,0.00058234
8003,0.03539788,0.00133237,0.00020726,0.00030798,0.00021754,0.0098431,0.00035092,0.00076274,0.95158023
8004,1.24e-05,4.373e-05,3.886e-05,1.111e-05,1.59e-06,0.99870741,2.468e-05,0.00112684,3.342e-05
8005,0.0001399,0.86354506,0.11249509,0.02289367,0.0002319,0.00021515,0.0001797,0.00018413,0.00011537
8006,0.00066651,0.14352855,0.80345798,0.00894434,8.65e-05,0.01163605,0.02347804,0.00762848,0.0005736
8007,0.03624561,0.25379884,0.18852204,0.05429527,0.0005576,0.10716349,0.26801354,0.02710581,0.06429781
8008,7.783e-05,0.99368542,0.00438182,0.00128644,2.103e-05,5.662e-05,0.00035474,8.388e-05,5.215e-05
8009,0.00389931,0.67987877,0.10558722,0.14179084,0.00061362,0.00845806,0.04841876,0.00196133,0.00939213
8010,0.00011936,0.71674538,0.27578771,0.00690405,0.00011904,8.113e-05,0.0001347,6.746e-05,4.12e-05
8011,0.00081924,0.34484991,0.61641961,0.03325272,0.00078592,0.00031726,0.00183151,0.00048854,0.00123525
8012,0.00026466,0.40625787,0.55562985,0.03648114,5.93e-05,0.00011232,0.00103278,8.474e-05,7.738e-05
8013,0.00055956,0.00220685,0.00059352,0.00043383,0.99337947,0.00038049,0.00023314,0.00087113,0.00134198
8014,0.00021647,0.40733832,0.57738996,0.00047857,0.00064818,0.00106441,0.00153428,0.01087977,0.00045002
